city,type,value
七台河,AQI,62.92
七台河,CO,0.39
七台河,NO2,17.46
七台河,O3,96.96
七台河,PM10,76.33
七台河,PM2.5,28.12
七台河,SO2,13.38
三亚,AQI,17.46
三亚,CO,0.35
三亚,NO2,8.79
三亚,O3,32.04
三亚,PM10,17.25
三亚,PM2.5,8.25
三亚,SO2,2.04
三明,AQI,25.83
三明,CO,0.8
三明,NO2,10.08
三明,O3,54.88
三明,PM10,22.96
三明,PM2.5,17.38
三明,SO2,8.25
三门峡,AQI,46.38
三门峡,CO,0.52
三门峡,NO2,22.33
三门峡,O3,103.25
三门峡,PM10,47.67
三门峡,PM2.5,28.29
三门峡,SO2,8.79
上海,AQI,38.83
上海,CO,0.48
上海,NO2,21.17
上海,O3,99.25
上海,PM10,35.38
上海,PM2.5,18.5
上海,SO2,7.17
上饶,AQI,48.0
上饶,CO,0.67
上饶,NO2,16.0
上饶,O3,96.54
上饶,PM10,48.46
上饶,PM2.5,28.04
上饶,SO2,14.04
东莞,AQI,37.12
东莞,CO,0.8
东莞,NO2,19.58
东莞,O3,53.88
东莞,PM10,36.42
东莞,PM2.5,21.08
东莞,SO2,8.33
东营,AQI,67.29
东营,CO,0.6
东营,NO2,26.46
东营,O3,135.21
东营,PM10,69.58
东营,PM2.5,32.83
东营,SO2,13.83
中卫,AQI,24.17
中卫,CO,0.5
中卫,NO2,14.33
中卫,O3,67.71
中卫,PM10,21.17
中卫,PM2.5,14.33
中卫,SO2,5.62
中山,AQI,33.46
中山,CO,0.54
中山,NO2,28.38
中山,O3,55.96
中山,PM10,32.92
中山,PM2.5,18.67
中山,SO2,4.04
临夏回族自治州,AQI,40.12
临夏回族自治州,CO,0.45
临夏回族自治州,NO2,11.25
临夏回族自治州,O3,61.42
临夏回族自治州,PM10,37.71
临夏回族自治州,PM2.5,27.54
临夏回族自治州,SO2,6.12
临汾,AQI,51.25
临汾,CO,0.55
临汾,NO2,15.33
临汾,O3,118.17
临汾,PM10,52.58
临汾,PM2.5,30.58
临汾,SO2,7.58
临沂,AQI,50.25
临沂,CO,0.41
临沂,NO2,17.75
临沂,O3,100.96
临沂,PM10,52.62
临沂,PM2.5,26.83
临沂,SO2,9.71
临沧,AQI,46.79
临沧,CO,0.48
临沧,NO2,10.33
临沧,O3,98.25
临沧,PM10,43.84
临沧,PM2.5,31.96
临沧,SO2,5.79
丹东,AQI,62.0
丹东,CO,0.81
丹东,NO2,21.75
丹东,O3,112.0
丹东,PM10,72.04
丹东,PM2.5,41.33
丹东,SO2,12.92
丽水,AQI,33.08
丽水,CO,0.38
丽水,NO2,14.12
丽水,O3,71.42
丽水,PM10,31.67
丽水,PM2.5,15.92
丽水,SO2,3.21
丽江,AQI,38.83
丽江,CO,0.47
丽江,NO2,9.75
丽江,O3,122.08
丽江,PM10,34.08
丽江,PM2.5,16.04
丽江,SO2,6.92
乌兰察布,AQI,61.92
乌兰察布,CO,0.53
乌兰察布,NO2,21.0
乌兰察布,O3,129.38
乌兰察布,PM10,54.38
乌兰察布,PM2.5,29.71
乌兰察布,SO2,11.46
乌海,AQI,52.25
乌海,CO,0.71
乌海,NO2,21.46
乌海,O3,95.04
乌海,PM10,56.75
乌海,PM2.5,23.71
乌海,SO2,28.5
乌鲁木齐,AQI,51.92
乌鲁木齐,CO,0.34
乌鲁木齐,NO2,19.75
