city,type,value
七台河,AQI,60.2
七台河,CO,0.41
七台河,NO2,14.85
七台河,O3,63.15
七台河,PM10,63.15
七台河,PM2.5,40.85
七台河,SO2,11.0
三亚,AQI,14.85
三亚,CO,0.4
三亚,NO2,7.2
三亚,O3,28.7
三亚,PM10,14.0
三亚,PM2.5,3.7
三亚,SO2,2.75
三明,AQI,22.3
三明,CO,0.86
三明,NO2,13.9
三明,O3,45.55
三明,PM10,19.9
三明,PM2.5,10.5
三明,SO2,8.45
三门峡,AQI,29.0
三门峡,CO,0.58
三门峡,NO2,10.45
三门峡,O3,78.6
三门峡,PM10,20.8
三门峡,PM2.5,12.15
三门峡,SO2,8.15
上海,AQI,43.0
上海,CO,0.58
上海,NO2,22.05
上海,O3,100.6
上海,PM10,38.5
上海,PM2.5,23.25
上海,SO2,6.95
上饶,AQI,28.3
上饶,CO,0.58
上饶,NO2,10.8
上饶,O3,43.3
上饶,PM10,25.6
上饶,PM2.5,13.0
上饶,SO2,10.95
东莞,AQI,19.3
东莞,CO,0.6
东莞,NO2,10.75
东莞,O3,48.1
东莞,PM10,16.85
东莞,PM2.5,8.0
东莞,SO2,5.0
东营,AQI,32.6
东营,CO,0.52
东营,NO2,9.1
东营,O3,102.5
东营,PM10,20.95
东营,PM2.5,12.25
东营,SO2,7.7
中卫,AQI,50.45
中卫,CO,0.57
中卫,NO2,22.2
中卫,O3,95.55
中卫,PM10,47.0
中卫,PM2.5,35.0
中卫,SO2,4.25
中山,AQI,15.3
中山,CO,0.36
中山,NO2,6.05
中山,O3,44.25
中山,PM10,14.1
中山,PM2.5,7.1
中山,SO2,6.3
临夏回族自治州,AQI,36.25
临夏回族自治州,CO,0.37
临夏回族自治州,NO2,9.85
临夏回族自治州,O3,81.0
临夏回族自治州,PM10,29.5
临夏回族自治州,PM2.5,24.2
临夏回族自治州,SO2,8.35
临汾,AQI,38.1
临汾,CO,1.1
临汾,NO2,13.35
临汾,O3,93.35
临汾,PM10,37.45
临汾,PM2.5,20.05
临汾,SO2,6.95
临沂,AQI,26.2
临沂,CO,0.92
临沂,NO2,15.25
临沂,O3,72.55
临沂,PM10,17.4
临沂,PM2.5,13.95
临沂,SO2,6.45
临沧,AQI,23.2
临沧,CO,0.37
临沧,NO2,9.4
临沧,O3,27.25
临沧,PM10,20.17
临沧,PM2.5,15.1
临沧,SO2,4.35
丹东,AQI,26.85
丹东,CO,0.51
丹东,NO2,6.6
丹东,O3,84.3
丹东,PM10,16.65
丹东,PM2.5,11.4
丹东,SO2,6.5
丽水,AQI,24.65
丽水,CO,0.45
丽水,NO2,9.1
丽水,O3,57.55
丽水,PM10,22.35
丽水,PM2.5,9.95
丽水,SO2,3.0
丽江,AQI,15.5
丽江,CO,0.57
丽江,NO2,10.5
丽江,O3,28.65
丽江,PM10,15.0
丽江,PM2.5,9.1
丽江,SO2,7.65
乌兰察布,AQI,39.35
乌兰察布,CO,0.5
乌兰察布,NO2,17.05
乌兰察布,O3,106.2
乌兰察布,PM10,32.25
乌兰察布,PM2.5,19.1
乌兰察布,SO2,9.3
乌海,AQI,60.1
乌海,CO,1.06
乌海,NO2,31.6
乌海,O3,101.45
乌海,PM10,69.75
乌海,PM2.5,26.7
乌海,SO2,32.05
乌鲁木齐,AQI,35.95
乌鲁木齐,CO,0.34
乌鲁木齐,NO2,24.55
乌鲁木齐,O3,94.5
乌鲁木齐,PM10,25.05
乌鲁木齐,PM2.5,9.75
乌鲁木齐,SO2,5.4
乐山,AQI,18.4
乐山,CO,0.52
乐山,NO2,19.4
乐山,O3,37.25
乐山,PM10,15.3
乐山,PM2.5,10.0
乐山,SO2,3.75
九江,AQI,26.35
九江,CO,0.61
九江,NO2,12.6
九江,O3,79.3
九江,PM10,19.4
九江,PM2.5,10.65
九江,SO2,11.8
云浮,AQI,18.05
云浮,CO,0.46
云浮,NO2,9.15
云浮,O3,39.0
云浮,PM10,14.74
云浮,PM2.5,7.8
云浮,SO2,7.05
五家渠,AQI,36.95
五家渠,CO,0.24
五家渠,NO2,14.0
五家渠,O3,90.4
五家渠,PM10,27.45
五家渠,PM2.5,10.65
五家渠,SO2,5.1
亳州,AQI,22.25
亳州,CO,0.65
亳州,NO2,8.55
亳州,O3,48.8
亳州,PM10,19.0
亳州,PM2.5,13.05
亳州,SO2,1.9
伊春,AQI,72.3
伊春,CO,0.48
伊春,NO2,9.55
伊春,O3,63.45
伊春,PM10,66.35
伊春,PM2.5,50.65
伊春,SO2,6.95
伊犁哈萨克州,AQI,42.6
伊犁哈萨克州,CO,0.52
伊犁哈萨克州,NO2,22.2
伊犁哈萨克州,O3,77.1
伊犁哈萨克州,PM10,37.7
伊犁哈萨克州,PM2.5,15.0
伊犁哈萨克州,SO2,7.4
佛山,AQI,19.7
佛山,CO,0.41
佛山,NO2,13.15
佛山,O3,51.3
佛山,PM10,16.0
佛山,PM2.5,8.1
佛山,SO2,5.4
佳木斯,AQI,62.35
佳木斯,CO,0.64
佳木斯,NO2,10.5
佳木斯,O3,74.45
佳木斯,PM10,55.4
佳木斯,PM2.5,45.0
佳木斯,SO2,6.85
