city,type,value
七台河,AQI,23.83
七台河,CO,0.53
七台河,NO2,16.46
七台河,O3,30.96
七台河,PM10,23.29
七台河,PM2.5,11.96
七台河,SO2,9.0
三亚,AQI,16.83
三亚,CO,0.28
三亚,NO2,7.42
三亚,O3,26.92
三亚,PM10,15.33
三亚,PM2.5,5.88
三亚,SO2,2.12
三明,AQI,31.96
三明,CO,1.06
三明,NO2,14.38
三明,O3,48.83
三明,PM10,31.67
三明,PM2.5,18.12
三明,SO2,6.17
三门峡,AQI,50.17
三门峡,CO,0.75
三门峡,NO2,11.08
三门峡,O3,122.25
三门峡,PM10,50.0
三门峡,PM2.5,33.29
三门峡,SO2,9.88
上海,AQI,35.92
上海,CO,0.6
上海,NO2,14.38
上海,O3,98.12
上海,PM10,30.21
上海,PM2.5,19.04
上海,SO2,6.42
上饶,AQI,43.42
上饶,CO,0.74
上饶,NO2,14.25
上饶,O3,84.29
上饶,PM10,37.67
上饶,PM2.5,21.33
上饶,SO2,9.42
东莞,AQI,59.5
东莞,CO,0.75
东莞,NO2,29.54
东莞,O3,85.33
东莞,PM10,46.12
东莞,PM2.5,28.62
东莞,SO2,5.83
东营,AQI,45.88
东营,CO,0.45
东营,NO2,10.83
东营,O3,132.0
东营,PM10,21.79
东营,PM2.5,9.33
东营,SO2,5.58
中卫,AQI,52.42
中卫,CO,0.66
中卫,NO2,13.29
中卫,O3,90.42
中卫,PM10,57.21
中卫,PM2.5,28.21
中卫,SO2,6.0
中山,AQI,28.62
中山,CO,0.43
中山,NO2,10.79
中山,O3,61.42
中山,PM10,28.29
中山,PM2.5,15.67
中山,SO2,2.88
临夏回族自治州,AQI,38.33
临夏回族自治州,CO,0.32
临夏回族自治州,NO2,9.62
临夏回族自治州,O3,67.58
临夏回族自治州,PM10,36.5
临夏回族自治州,PM2.5,22.08
临夏回族自治州,SO2,6.96
临汾,AQI,61.46
临汾,CO,0.8
临汾,NO2,18.92
临汾,O3,110.58
临汾,PM10,57.46
临汾,PM2.5,23.42
临汾,SO2,4.38
临沂,AQI,62.5
临沂,CO,0.73
临沂,NO2,16.0
临沂,O3,126.12
临沂,PM10,47.33
临沂,PM2.5,32.17
临沂,SO2,8.42
临沧,AQI,17.92
临沧,CO,0.22
临沧,NO2,8.5
临沧,O3,27.0
临沧,PM10,14.54
临沧,PM2.5,12.17
临沧,SO2,5.0
丹东,AQI,21.75
丹东,CO,0.69
丹东,NO2,10.25
丹东,O3,51.79
丹东,PM10,19.67
丹东,PM2.5,9.83
丹东,SO2,4.46
丽水,AQI,37.0
丽水,CO,0.3
丽水,NO2,11.42
丽水,O3,104.17
丽水,PM10,30.96
丽水,PM2.5,17.71
丽水,SO2,3.0
丽江,AQI,35.08
丽江,CO,0.64
丽江,NO2,14.08
丽江,O3,71.33
丽江,PM10,31.75
丽江,PM2.5,20.12
丽江,SO2,9.33
乌兰察布,AQI,36.67
乌兰察布,CO,0.44
乌兰察布,NO2,21.75
乌兰察布,O3,68.38
乌兰察布,PM10,32.21
乌兰察布,PM2.5,17.58
乌兰察布,SO2,11.0
乌海,AQI,54.96
乌海,CO,0.7
乌海,NO2,25.96
乌海,O3,78.04
乌海,PM10,62.92
乌海,PM2.5,21.42
乌海,SO2,17.38
乌鲁木齐,AQI,37.67
乌鲁木齐,CO,0.33
乌鲁木齐,NO2,17.42
乌鲁木齐,O3,92.75
