city,type,value
七台河,AQI,32.92
七台河,CO,0.71
七台河,NO2,13.83
七台河,O3,76.46
七台河,PM10,32.12
七台河,PM2.5,18.58
七台河,SO2,6.46
三亚,AQI,23.58
三亚,CO,0.29
三亚,NO2,6.29
三亚,O3,42.25
三亚,PM10,23.58
三亚,PM2.5,12.62
三亚,SO2,2.21
三明,AQI,27.25
三明,CO,0.8
三明,NO2,15.33
三明,O3,46.38
三明,PM10,24.71
三明,PM2.5,15.04
三明,SO2,5.46
三门峡,AQI,91.0
三门峡,CO,0.71
三门峡,NO2,15.71
三门峡,O3,122.88
三门峡,PM10,118.42
三门峡,PM2.5,67.33
三门峡,SO2,12.04
上海,AQI,62.92
上海,CO,0.74
上海,NO2,42.12
上海,O3,85.5
上海,PM10,74.12
上海,PM2.5,39.46
上海,SO2,7.38
上饶,AQI,31.71
上饶,CO,0.69
上饶,NO2,12.58
上饶,O3,59.29
上饶,PM10,30.58
上饶,PM2.5,17.46
上饶,SO2,13.58
东莞,AQI,42.96
东莞,CO,0.61
东莞,NO2,8.58
东莞,O3,38.29
东莞,PM10,41.92
东莞,PM2.5,28.79
东莞,SO2,8.08
东营,AQI,69.71
东营,CO,0.77
东营,NO2,30.08
东营,O3,81.04
东营,PM10,88.96
东营,PM2.5,38.17
东营,SO2,11.75
中卫,AQI,285.88
中卫,CO,0.26
中卫,NO2,10.62
中卫,O3,87.75
中卫,PM10,561.46
中卫,PM2.5,134.88
中卫,SO2,5.42
中山,AQI,37.71
中山,CO,0.32
中山,NO2,6.25
中山,O3,40.29
中山,PM10,35.04
中山,PM2.5,26.25
中山,SO2,5.92
临夏回族自治州,AQI,78.46
临夏回族自治州,CO,0.58
临夏回族自治州,NO2,22.88
临夏回族自治州,O3,56.04
临夏回族自治州,PM10,106.12
临夏回族自治州,PM2.5,42.75
临夏回族自治州,SO2,8.08
临汾,AQI,83.17
临汾,CO,0.81
临汾,NO2,33.67
临汾,O3,90.92
临汾,PM10,116.0
临汾,PM2.5,44.58
临汾,SO2,10.71
