city,type,value
七台河,AQI,22.88
七台河,CO,0.44
七台河,NO2,13.38
七台河,O3,42.17
七台河,PM10,24.42
七台河,PM2.5,11.88
七台河,SO2,8.25
三亚,AQI,17.5
三亚,CO,0.24
三亚,NO2,7.08
三亚,O3,26.5
三亚,PM10,17.25
三亚,PM2.5,8.58
三亚,SO2,2.0
三明,AQI,29.12
三明,CO,0.55
三明,NO2,12.21
三明,O3,41.25
三明,PM10,28.12
三明,PM2.5,13.25
三明,SO2,4.71
三门峡,AQI,42.92
三门峡,CO,0.65
三门峡,NO2,15.96
三门峡,O3,100.96
三门峡,PM10,40.92
三门峡,PM2.5,23.0
三门峡,SO2,11.12
上海,AQI,46.83
上海,CO,0.68
上海,NO2,21.46
上海,O3,117.33
上海,PM10,30.38
上海,PM2.5,18.96
上海,SO2,7.17
上饶,AQI,39.08
上饶,CO,0.91
上饶,NO2,13.83
上饶,O3,60.58
上饶,PM10,37.12
上饶,PM2.5,20.38
上饶,SO2,9.62
东莞,AQI,45.21
东莞,CO,0.8
东莞,NO2,37.42
东莞,O3,40.58
东莞,PM10,44.46
东莞,PM2.5,27.5
东莞,SO2,5.75
东营,AQI,63.46
东营,CO,0.61
东营,NO2,19.46
东营,O3,127.88
东营,PM10,58.04
东营,PM2.5,37.12
东营,SO2,8.0
中卫,AQI,54.58
中卫,CO,0.66
中卫,NO2,22.5
中卫,O3,102.25
中卫,PM10,51.5
中卫,PM2.5,23.04
中卫,SO2,13.62
中山,AQI,26.46
中山,CO,0.46
中山,NO2,12.46
中山,O3,38.54
中山,PM10,26.29
中山,PM2.5,14.5
中山,SO2,2.96
临夏回族自治州,AQI,36.25
临夏回族自治州,CO,0.31
临夏回族自治州,NO2,5.67
临夏回族自治州,O3,77.21
临夏回族自治州,PM10,32.58
临夏回族自治州,PM2.5,20.5
临夏回族自治州,SO2,6.58
临汾,AQI,69.67
临汾,CO,0.83
临汾,NO2,21.79
临汾,O3,111.21
临汾,PM10,56.88
临汾,PM2.5,21.29
临汾,SO2,5.42
临沂,AQI,93.71
临沂,CO,0.81
临沂,NO2,28.5
临沂,O3,118.92
临沂,PM10,79.21
临沂,PM2.5,56.21
临沂,SO2,10.88
临沧,AQI,16.21
临沧,CO,0.25
临沧,NO2,8.67
临沧,O3,25.92
临沧,PM10,13.96
临沧,PM2.5,9.67
临沧,SO2,5.04
丹东,AQI,20.21
丹东,CO,0.72
丹东,NO2,11.54
丹东,O3,48.71
丹东,PM10,16.75
丹东,PM2.5,8.96
丹东,SO2,3.5
丽水,AQI,31.5
丽水,CO,0.32
丽水,NO2,14.58
丽水,O3,76.92
丽水,PM10,26.96
丽水,PM2.5,14.04
丽水,SO2,3.42
丽江,AQI,34.25
丽江,CO,0.63
丽江,NO2,12.12
丽江,O3,72.62
丽江,PM10,30.83
丽江,PM2.5,20.96
丽江,SO2,9.5
乌兰察布,AQI,29.58
乌兰察布,CO,0.43
乌兰察布,NO2,16.25
乌兰察布,O3,76.21
乌兰察布,PM10,23.46
乌兰察布,PM2.5,13.25
乌兰察布,SO2,8.33
乌海,AQI,49.0
乌海,CO,0.57
乌海,NO2,24.29
乌海,O3,83.08
乌海,PM10,50.54
乌海,PM2.5,14.83
乌海,SO2,17.29
乌鲁木齐,AQI,43.96
乌鲁木齐,CO,0.4
乌鲁木齐,NO2,29.92
乌鲁木齐,O3,77.33
乌鲁木齐,PM10,43.92
乌鲁木齐,PM2.5,15.75
乌鲁木齐,SO2,5.96
乐山,AQI,78.88
乐山,CO,0.91
乐山,NO2,18.79
乐山,O3,133.67
乐山,PM10,62.42
乐山,PM2.5,47.62
乐山,SO2,3.75
九江,AQI,35.92
九江,CO,0.65
九江,NO2,17.17
九江,O3,84.88
九江,PM10,31.83
九江,PM2.5,20.17
九江,SO2,9.29
云浮,AQI,30.0
云浮,CO,0.51
云浮,NO2,16.08
云浮,O3,24.88
云浮,PM10,29.71
云浮,PM2.5,11.12
云浮,SO2,7.33
五家渠,AQI,55.0
五家渠,CO,0.44
五家渠,NO2,22.92
五家渠,O3,71.67
五家渠,PM10,61.92
五家渠,PM2.5,22.17
五家渠,SO2,6.42
亳州,AQI,35.67
亳州,CO,0.52
亳州,NO2,7.71
亳州,O3,102.38
亳州,PM10,28.33
亳州,PM2.5,18.46
亳州,SO2,6.17
伊春,AQI,19.17
伊春,CO,0.68
伊春,NO2,5.96
伊春,O3,43.88
伊春,PM10,18.75
伊春,PM2.5,9.71
伊春,SO2,5.54
伊犁哈萨克州,AQI,53.54
伊犁哈萨克州,CO,0.68
伊犁哈萨克州,NO2,35.71
伊犁哈萨克州,O3,65.29
伊犁哈萨克州,PM10,59.25
伊犁哈萨克州,PM2.5,23.04
伊犁哈萨克州,SO2,8.04
佛山,AQI,31.62
佛山,CO,0.64
佛山,NO2,27.25
佛山,O3,41.21
佛山,PM10,30.5
佛山,PM2.5,16.96
佛山,SO2,6.62
佳木斯,AQI,23.42
佳木斯,CO,0.51
佳木斯,NO2,6.83
佳木斯,O3,52.83
佳木斯,PM10,20.88
佳木斯,PM2.5,12.17
佳木斯,SO2,7.0
保定,AQI,53.12
保定,CO,0.49
保定,NO2,22.58
保定,O3,88.83
保定,PM10,49.92
保定,PM2.5,20.71
保定,SO2,3.38
保山,AQI,30.88
保山,CO,0.61
保山,NO2,7.17
保山,O3,52.67
保山,PM10,30.33
保山,PM2.5,11.92
保山,SO2,5.5
信阳,AQI,37.58
信阳,CO,0.65
信阳,NO2,6.88
信阳,O3,100.08
信阳,PM10,32.58
信阳,PM2.5,20.0
信阳,SO2,3.0
儋州,AQI,18.58
儋州,CO,0.53
儋州,NO2,4.42
儋州,O3,45.83
儋州,PM10,17.33
儋州,PM2.5,8.67
儋州,SO2,3.79
克孜勒苏柯尔克孜自治州,AQI,37.58
克孜勒苏柯尔克孜自治州,CO,0.4
克孜勒苏柯尔克孜自治州,NO2,5.12
克孜勒苏柯尔克孜自治州,O3,101.17
克孜勒苏柯尔克孜自治州,PM10,33.04
克孜勒苏柯尔克孜自治州,PM2.5,14.29
克孜勒苏柯尔克孜自治州,SO2,3.29
克拉玛依,AQI,34.12
克拉玛依,CO,0.36
克拉玛依,NO2,12.46
克拉玛依,O3,92.5
克拉玛依,PM10,27.54
克拉玛依,PM2.5,9.33
克拉玛依,SO2,8.58
六安,AQI,35.17
六安,CO,0.5
六安,NO2,7.58
六安,O3,99.79
六安,PM10,29.58
六安,PM2.5,18.79
六安,SO2,4.0
六盘水,AQI,27.5
六盘水,CO,0.41
六盘水,NO2,7.58
六盘水,O3,80.21
六盘水,PM10,23.67
六盘水,PM2.5,11.21
六盘水,SO2,7.42
兰州,AQI,45.21
兰州,CO,0.54
兰州,NO2,18.25
兰州,O3,103.79
兰州,PM10,41.33
兰州,PM2.5,23.38
兰州,SO2,8.83
兰州新区,AQI,46.46
兰州新区,CO,0.45
兰州新区,NO2,9.04
兰州新区,O3,123.08
兰州新区,PM10,43.17
兰州新区,PM2.5,22.29
兰州新区,SO2,12.67
兴安盟,AQI,36.96
兴安盟,CO,0.6
兴安盟,NO2,10.42
兴安盟,O3,45.71
兴安盟,PM10,35.08
兴安盟,PM2.5,24.5
兴安盟,SO2,3.46
内江,AQI,60.62
内江,CO,0.55
内江,NO2,23.83
内江,O3,109.75
内江,PM10,41.46
内江,PM2.5,36.79
内江,SO2,9.42
凉山彝族自治州,AQI,41.54
凉山彝族自治州,CO,0.75
凉山彝族自治州,NO2,12.42
凉山彝族自治州,O3,104.12
凉山彝族自治州,PM10,37.38
凉山彝族自治州,PM2.5,24.75
凉山彝族自治州,SO2,11.75
包头,AQI,44.42
包头,CO,1.03
包头,NO2,33.92
包头,O3,87.08
包头,PM10,36.0
包头,PM2.5,16.42
包头,SO2,17.83
北京,AQI,41.96
北京,CO,0.65
北京,NO2,15.21
北京,O3,80.21
北京,PM10,38.08
北京,PM2.5,19.96
北京,SO2,3.12
北海,AQI,24.17
北海,CO,0.55
北海,NO2,9.71
北海,O3,47.79
北海,PM10,22.0
北海,PM2.5,10.79
北海,SO2,4.38
十堰,AQI,39.88
十堰,CO,0.67
十堰,NO2,12.17
十堰,O3,75.08
十堰,PM10,35.88
十堰,PM2.5,27.33
十堰,SO2,6.12
南京,AQI,41.71
南京,CO,0.7
南京,NO2,20.12
南京,O3,90.5
南京,PM10,36.58
南京,PM2.5,22.62
南京,SO2,5.88
南充,AQI,57.67
南充,CO,0.52
南充,NO2,20.08
南充,O3,92.96
南充,PM10,53.62
南充,PM2.5,36.5
南充,SO2,6.42
南宁,AQI,29.29
南宁,CO,0.72
南宁,NO2,14.71
南宁,O3,34.12
南宁,PM10,29.29
南宁,PM2.5,15.08
南宁,SO2,4.46
南平,AQI,29.25
南平,CO,0.69
南平,NO2,11.75
南平,O3,43.25
南平,PM10,27.83
南平,PM2.5,12.42
南平,SO2,4.96
南昌,AQI,34.83
南昌,CO,0.62
南昌,NO2,15.38
南昌,O3,68.88
南昌,PM10,31.79
南昌,PM2.5,16.33
南昌,SO2,8.54
南通,AQI,63.5
南通,CO,0.82
南通,NO2,24.12
南通,O3,130.71
南通,PM10,36.71
南通,PM2.5,22.83
南通,SO2,6.79
南阳,AQI,47.17
南阳,CO,0.57
南阳,NO2,12.83
南阳,O3,94.71
南阳,PM10,47.83
南阳,PM2.5,27.75
南阳,SO2,4.75
博尔塔拉蒙古自治州,AQI,35.5
博尔塔拉蒙古自治州,CO,0.42
博尔塔拉蒙古自治州,NO2,12.33
博尔塔拉蒙古自治州,O3,83.21
博尔塔拉蒙古自治州,PM10,31.54
博尔塔拉蒙古自治州,PM2.5,11.33
博尔塔拉蒙古自治州,SO2,6.58
厦门,AQI,28.79
厦门,CO,0.41
厦门,NO2,19.96
厦门,O3,41.83
厦门,PM10,28.75
厦门,PM2.5,16.79
厦门,SO2,3.29
双鸭山,AQI,30.42
双鸭山,CO,0.35
双鸭山,NO2,9.0
双鸭山,O3,48.21
双鸭山,PM10,28.62
双鸭山,PM2.5,16.92
双鸭山,SO2,7.21
台州,AQI,43.71
台州,CO,0.6
台州,NO2,12.67
台州,O3,98.67
台州,PM10,39.75
台州,PM2.5,22.62
台州,SO2,7.12
合肥,AQI,41.71
合肥,CO,0.57
合肥,NO2,15.12
合肥,O3,105.54
合肥,PM10,37.62
合肥,PM2.5,23.92
合肥,SO2,6.62
吉安,AQI,30.92
吉安,CO,0.52
吉安,NO2,11.29
吉安,O3,63.96
吉安,PM10,29.17
吉安,PM2.5,15.62
吉安,SO2,10.38
吉林,AQI,25.29
吉林,CO,0.66
吉林,NO2,14.83
吉林,O3,62.33
吉林,PM10,18.38
吉林,PM2.5,8.04
吉林,SO2,8.0
吐鲁番地区,AQI,53.83
吐鲁番地区,CO,0.56
吐鲁番地区,NO2,22.21
吐鲁番地区,O3,106.54
吐鲁番地区,PM10,57.79
吐鲁番地区,PM2.5,19.0
吐鲁番地区,SO2,4.5
吕梁,AQI,68.62
吕梁,CO,0.57
