city,type,value
七台河,AQI,45.32
七台河,CO,0.52
七台河,NO2,25.14
七台河,O3,35.86
七台河,PM10,49.95
七台河,PM2.5,20.36
七台河,SO2,7.55
三亚,AQI,19.68
三亚,CO,0.39
三亚,NO2,4.32
三亚,O3,59.95
三亚,PM10,16.18
三亚,PM2.5,7.45
三亚,SO2,3.41
三明,AQI,27.5
三明,CO,0.66
三明,NO2,14.86
三明,O3,35.23
三明,PM10,25.33
三明,PM2.5,18.82
三明,SO2,3.14
三门峡,AQI,100.55
三门峡,CO,0.77
三门峡,NO2,30.18
三门峡,O3,81.27
三门峡,PM10,105.73
三门峡,PM2.5,75.32
三门峡,SO2,15.09
上海,AQI,28.95
上海,CO,0.58
上海,NO2,15.91
上海,O3,89.45
上海,PM10,12.5
上海,PM2.5,7.41
上海,SO2,6.23
上饶,AQI,25.82
上饶,CO,0.83
上饶,NO2,13.45
上饶,O3,55.86
上饶,PM10,22.82
上饶,PM2.5,13.41
上饶,SO2,13.5
东莞,AQI,42.05
东莞,CO,0.63
东莞,NO2,16.73
东莞,O3,100.0
东莞,PM10,41.18
东莞,PM2.5,24.68
东莞,SO2,7.36
东营,AQI,29.36
东营,CO,0.32
东营,NO2,15.45
东营,O3,75.59
东营,PM10,26.14
东营,PM2.5,11.95
东营,SO2,5.14
中卫,AQI,55.0
中卫,CO,0.57
中卫,NO2,33.14
中卫,O3,46.18
中卫,PM10,61.18
中卫,PM2.5,32.18
中卫,SO2,8.91
中山,AQI,51.82
中山,CO,0.49
中山,NO2,20.91
中山,O3,111.32
中山,PM10,44.91
中山,PM2.5,25.05
中山,SO2,7.09
临夏回族自治州,AQI,49.32
临夏回族自治州,CO,0.59
临夏回族自治州,NO2,21.73
临夏回族自治州,O3,62.23
临夏回族自治州,PM10,52.68
临夏回族自治州,PM2.5,25.41
临夏回族自治州,SO2,4.05
临汾,AQI,88.18
临汾,CO,1.08
临汾,NO2,37.82
临汾,O3,79.91
临汾,PM10,105.55
临汾,PM2.5,64.0
临汾,SO2,11.23
