city,type,value
七台河,AQI,49.25
七台河,CO,0.27
七台河,NO2,23.29
七台河,O3,89.58
七台河,PM10,53.33
七台河,PM2.5,20.5
七台河,SO2,9.0
三亚,AQI,16.33
三亚,CO,0.36
三亚,NO2,3.83
三亚,O3,45.92
三亚,PM10,16.04
三亚,PM2.5,6.38
三亚,SO2,3.0
三明,AQI,23.0
三明,CO,0.65
三明,NO2,13.58
三明,O3,33.0
三明,PM10,21.71
三明,PM2.5,10.67
三明,SO2,8.0
三门峡,AQI,66.75
三门峡,CO,0.51
三门峡,NO2,17.04
三门峡,O3,150.71
三门峡,PM10,48.62
三门峡,PM2.5,23.83
三门峡,SO2,12.12
上海,AQI,30.29
上海,CO,0.59
上海,NO2,21.79
上海,O3,59.96
上海,PM10,25.5
上海,PM2.5,20.38
上海,SO2,6.0
上饶,AQI,29.5
上饶,CO,0.62
上饶,NO2,9.58
上饶,O3,30.92
上饶,PM10,29.33
上饶,PM2.5,13.17
上饶,SO2,11.0
东莞,AQI,16.79
东莞,CO,0.63
东莞,NO2,13.92
东莞,O3,37.67
东莞,PM10,15.67
东莞,PM2.5,5.38
东莞,SO2,6.0
东营,AQI,40.21
东营,CO,0.59
东营,NO2,12.46
东营,O3,112.33
东营,PM10,38.29
东营,PM2.5,17.29
东营,SO2,8.08
中卫,AQI,58.25
中卫,CO,0.26
中卫,NO2,18.29
中卫,O3,91.5
中卫,PM10,62.83
中卫,PM2.5,25.0
中卫,SO2,8.62
中山,AQI,13.46
中山,CO,0.33
中山,NO2,6.21
中山,O3,35.38
中山,PM10,12.75
中山,PM2.5,4.83
中山,SO2,6.5
临夏回族自治州,AQI,37.92
临夏回族自治州,CO,0.28
临夏回族自治州,NO2,8.96
临夏回族自治州,O3,81.67
临夏回族自治州,PM10,33.91
临夏回族自治州,PM2.5,21.12
临夏回族自治州,SO2,8.54
临汾,AQI,85.83
临汾,CO,0.84
临汾,NO2,19.17
临汾,O3,166.79
临汾,PM10,83.46
临汾,PM2.5,32.0
临汾,SO2,8.75
临沂,AQI,35.0
临沂,CO,0.65
临沂,NO2,13.04
临沂,O3,77.38
临沂,PM10,28.08
临沂,PM2.5,17.54
临沂,SO2,6.71
临沧,AQI,20.33
临沧,CO,0.46
临沧,NO2,9.0
临沧,O3,25.08
临沧,PM10,17.75
临沧,PM2.5,12.17
临沧,SO2,4.67
丹东,AQI,29.75
丹东,CO,0.51
丹东,NO2,10.42
丹东,O3,75.54
丹东,PM10,24.71
丹东,PM2.5,12.17
丹东,SO2,8.25
丽水,AQI,30.88
丽水,CO,0.54
丽水,NO2,11.5
丽水,O3,35.25
丽水,PM10,29.67
丽水,PM2.5,12.42
丽水,SO2,3.04
丽江,AQI,16.67
丽江,CO,0.56
丽江,NO2,10.08
丽江,O3,30.96
丽江,PM10,16.0
丽江,PM2.5,8.46
丽江,SO2,7.92
乌兰察布,AQI,39.21
乌兰察布,CO,0.48
乌兰察布,NO2,13.79
乌兰察布,O3,116.46
乌兰察布,PM10,32.75
乌兰察布,PM2.5,21.04
乌兰察布,SO2,8.71
乌海,AQI,44.25
乌海,CO,0.45
乌海,NO2,15.0
乌海,O3,85.29
乌海,PM10,41.67
乌海,PM2.5,15.08
乌海,SO2,10.33
乌鲁木齐,AQI,49.29
乌鲁木齐,CO,0.33
乌鲁木齐,NO2,19.54
乌鲁木齐,O3,99.71
乌鲁木齐,PM10,48.71
乌鲁木齐,PM2.5,15.21
乌鲁木齐,SO2,5.46
乐山,AQI,31.25
乐山,CO,0.68
乐山,NO2,14.62
乐山,O3,60.46
乐山,PM10,24.21
乐山,PM2.5,18.38
乐山,SO2,3.92
九江,AQI,23.21
九江,CO,0.78
九江,NO2,20.17
九江,O3,36.21
九江,PM10,22.17
九江,PM2.5,14.67
九江,SO2,10.67
云浮,AQI,17.75
云浮,CO,0.43
云浮,NO2,7.88
云浮,O3,36.83
云浮,PM10,16.87
