city,type,value
七台河,AQI,33.78
七台河,CO,0.71
七台河,NO2,19.91
七台河,O3,75.0
七台河,PM10,32.52
七台河,PM2.5,17.48
七台河,SO2,10.09
三亚,AQI,36.05
三亚,CO,0.31
三亚,NO2,5.95
三亚,O3,44.41
三亚,PM10,34.32
三亚,PM2.5,24.23
三亚,SO2,2.86
三明,AQI,44.41
三明,CO,1.06
三明,NO2,22.05
三明,O3,72.27
三明,PM10,42.5
三明,PM2.5,25.91
三明,SO2,11.55
三门峡,AQI,64.77
三门峡,CO,0.73
三门峡,NO2,23.68
三门峡,O3,82.32
三门峡,PM10,67.82
三门峡,PM2.5,46.18
三门峡,SO2,11.18
上海,AQI,41.61
上海,CO,0.6
上海,NO2,25.91
上海,O3,89.61
上海,PM10,30.91
上海,PM2.5,25.3
上海,SO2,6.09
上饶,AQI,41.5
上饶,CO,0.81
上饶,NO2,24.18
上饶,O3,81.68
上饶,PM10,42.55
上饶,PM2.5,22.23
上饶,SO2,13.14
东莞,AQI,39.52
东莞,CO,0.74
东莞,NO2,20.17
东莞,O3,94.61
东莞,PM10,39.83
东莞,PM2.5,20.22
东莞,SO2,8.57
东营,AQI,64.17
东营,CO,0.71
东营,NO2,28.08
东营,O3,79.75
东营,PM10,69.21
东营,PM2.5,40.21
东营,SO2,11.42
中卫,AQI,194.18
中卫,CO,0.5
中卫,NO2,10.95
中卫,O3,95.59
中卫,PM10,287.36
中卫,PM2.5,48.64
中卫,SO2,5.64
中山,AQI,31.59
中山,CO,0.44
中山,NO2,12.27
中山,O3,95.05
中山,PM10,28.27
中山,PM2.5,16.14
中山,SO2,5.68
临夏回族自治州,AQI,51.09
临夏回族自治州,CO,0.5
临夏回族自治州,NO2,15.05
临夏回族自治州,O3,56.73
临夏回族自治州,PM10,51.41
临夏回族自治州,PM2.5,34.36
临夏回族自治州,SO2,3.77
临汾,AQI,71.08
临汾,CO,0.58
临汾,NO2,30.29
临汾,O3,62.29
临汾,PM10,92.0
临汾,PM2.5,26.96
临汾,SO2,8.96
临沂,AQI,90.13
临沂,CO,0.88
临沂,NO2,29.87
临沂,O3,59.57
临沂,PM10,80.74
临沂,PM2.5,66.91
临沂,SO2,10.04
临沧,AQI,65.14
临沧,CO,0.5
临沧,NO2,13.27
临沧,O3,93.59
临沧,PM10,59.1
临沧,PM2.5,45.41
临沧,SO2,9.23
丹东,AQI,33.58
丹东,CO,0.58
丹东,NO2,9.17
丹东,O3,89.83
丹东,PM10,29.21
丹东,PM2.5,19.12
丹东,SO2,9.88
丽水,AQI,34.22
丽水,CO,0.46
丽水,NO2,11.48
丽水,O3,85.7
丽水,PM10,31.7
丽水,PM2.5,21.09
丽水,SO2,3.09
丽江,AQI,30.05
丽江,CO,0.5
丽江,NO2,11.65
丽江,O3,94.15
丽江,PM10,21.95
丽江,PM2.5,12.15
丽江,SO2,10.85
乌兰察布,AQI,189.78
乌兰察布,CO,0.33
乌兰察布,NO2,8.65
乌兰察布,O3,93.48
乌兰察布,PM10,674.61
乌兰察布,PM2.5,87.78
乌兰察布,SO2,9.17
乌海,AQI,117.67
乌海,CO,0.42
乌海,NO2,6.71
乌海,O3,101.12
乌海,PM10,182.38
乌海,PM2.5,38.83
乌海,SO2,10.33
乌鲁木齐,AQI,37.36
乌鲁木齐,CO,0.48
乌鲁木齐,NO2,30.95
乌鲁木齐,O3,64.82
乌鲁木齐,PM10,38.09
乌鲁木齐,PM2.5,18.95
乌鲁木齐,SO2,5.23
乐山,AQI,42.32
乐山,CO,0.61
乐山,NO2,22.95
乐山,O3,79.41
乐山,PM10,41.0
乐山,PM2.5,28.73
乐山,SO2,5.86
九江,AQI,44.87
九江,CO,0.78
九江,NO2,30.61
九江,O3,53.7
九江,PM10,43.35
九江,PM2.5,30.83
九江,SO2,13.17
云浮,AQI,48.14
云浮,CO,0.64
云浮,NO2,26.55
云浮,O3,59.55
云浮,PM10,51.68
云浮,PM2.5,26.95
云浮,SO2,6.95
五家渠,AQI,36.18
五家渠,CO,0.51
五家渠,NO2,9.59
五家渠,O3,60.05
五家渠,PM10,36.23
五家渠,PM2.5,17.59
五家渠,SO2,10.0
亳州,AQI,54.79
