city,type,value
七台河,AQI,28.29
七台河,CO,0.35
七台河,NO2,12.29
七台河,O3,46.58
七台河,PM10,27.09
七台河,PM2.5,11.17
七台河,SO2,6.42
三亚,AQI,19.33
三亚,CO,0.29
三亚,NO2,5.5
三亚,O3,44.17
三亚,PM10,16.04
三亚,PM2.5,3.33
三亚,SO2,2.92
三明,AQI,27.5
三明,CO,0.39
三明,NO2,14.25
三明,O3,45.88
三明,PM10,24.83
三明,PM2.5,16.0
三明,SO2,4.62
三门峡,AQI,42.12
三门峡,CO,0.7
三门峡,NO2,16.58
三门峡,O3,118.79
三门峡,PM10,38.12
三门峡,PM2.5,18.88
三门峡,SO2,14.67
上海,AQI,19.25
上海,CO,0.47
上海,NO2,15.38
上海,O3,41.67
上海,PM10,17.42
上海,PM2.5,7.38
上海,SO2,6.88
上饶,AQI,41.33
上饶,CO,0.81
上饶,NO2,15.83
上饶,O3,76.83
上饶,PM10,41.25
上饶,PM2.5,24.62
上饶,SO2,23.21
东莞,AQI,40.54
东莞,CO,0.68
东莞,NO2,23.92
东莞,O3,75.46
东莞,PM10,38.71
东莞,PM2.5,24.33
东莞,SO2,6.67
东营,AQI,34.33
东营,CO,0.44
东营,NO2,11.25
东营,O3,103.5
东营,PM10,29.25
东营,PM2.5,10.33
东营,SO2,5.21
中卫,AQI,32.83
中卫,CO,0.38
中卫,NO2,7.75
中卫,O3,93.17
中卫,PM10,30.58
中卫,PM2.5,8.21
中卫,SO2,5.33
中山,AQI,37.96
中山,CO,0.44
中山,NO2,20.5
中山,O3,86.96
中山,PM10,35.12
中山,PM2.5,19.71
中山,SO2,4.0
临夏回族自治州,AQI,26.71
临夏回族自治州,CO,0.39
临夏回族自治州,NO2,6.71
临夏回族自治州,O3,72.04
临夏回族自治州,PM10,20.92
临夏回族自治州,PM2.5,14.62
临夏回族自治州,SO2,7.83
临汾,AQI,52.71
临汾,CO,0.83
临汾,NO2,19.33
临汾,O3,98.33
临汾,PM10,53.54
临汾,PM2.5,19.96
临汾,SO2,8.96
临沂,AQI,40.54
临沂,CO,0.78
临沂,NO2,16.12
