province,year_month,AQI,CO,NO2,O3,PM10,PM2.5,SO2,population,gdp,region,climate_type,is_coastal
Tianjin,2019-01,111.25,1.39,62.09,24.01,111.02,81.11,18.78,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-02,107.94,1.23,44.83,44.21,102.81,78.33,14.28,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-03,84.03,0.86,45.2,59.23,84.6,53.81,11.38,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-04,88.27,0.8,38.18,74.65,97.28,49.08,11.22,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-05,77.44,0.67,32.64,106.23,88.63,41.35,10.62,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-06,75.94,0.86,29.18,125.93,67.07,42.17,9.06,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-07,70.67,0.89,23.0,122.55,53.91,41.05,6.11,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-08,50.9,0.8,30.1,80.51,45.06,26.57,6.22,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-09,71.8,0.92,40.44,92.75,70.26,40.28,10.51,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-10,83.05,0.87,47.82,44.23,82.43,50.79,9.96,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-11,84.61,1.06,57.27,21.81,91.89,52.07,13.1,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2019-12,86.8,1.16,56.78,20.54,76.91,61.48,9.95,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-01,131.42,1.44,60.36,31.21,105.51,101.65,12.49,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-02,84.5,0.94,33.23,48.06,61.85,61.56,8.45,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-03,68.6,0.7,37.13,59.4,64.69,42.6,8.31,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-04,71.34,0.68,34.31,86.44,78.37,40.03,8.97,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-05,63.94,0.73,31.74,86.98,63.18,35.62,7.02,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-06,74.02,0.83,28.84,115.47,76.25,37.72,7.88,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-07,67.48,0.86,22.66,114.39,53.21,41.46,5.54,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-08,56.05,0.95,25.69,87.42,44.87,34.45,4.73,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-09,51.42,0.85,35.08,65.43,44.31,29.38,7.41,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-10,83.72,0.85,52.15,41.97,79.47,53.99,10.07,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-11,74.41,0.89,52.57,25.72,76.46,47.84,10.26,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2020-12,80.59,1.0,56.05,22.28,78.19,53.63,11.59,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-01,84.61,1.05,49.47,28.19,94.36,50.16,10.85,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-02,88.11,0.96,39.81,47.44,92.98,59.91,10.25,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-03,123.01,0.93,46.42,50.29,161.86,74.88,8.87,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-04,72.59,0.69,38.93,70.41,87.08,40.74,9.07,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-05,67.5,0.66,26.78,85.22,80.49,31.95,7.63,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-06,56.5,0.83,26.34,98.89,56.0,29.06,7.28,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-07,44.62,0.78,18.44,94.38,38.13,20.8,5.46,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-08,48.34,0.82,23.38,96.43,43.07,23.23,6.31,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-09,46.15,0.88,29.46,74.01,45.9,22.81,7.74,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-10,62.92,0.76,45.97,38.16,70.94,39.31,8.9,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-11,73.76,0.92,47.94,25.7,87.55,47.66,9.6,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2021-12,76.7,0.87,51.07,21.95,90.03,50.08,10.83,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-01,74.95,0.91,41.34,30.0,77.95,52.12,9.29,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-02,56.94,0.68,32.77,53.33,59.91,37.06,7.8,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-03,72.7,0.77,36.93,55.51,83.39,46.41,9.1,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-04,68.4,0.64,26.99,88.1,84.19,39.11,9.69,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-05,58.48,0.58,24.08,99.57,61.4,27.07,9.73,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-06,57.21,0.76,20.34,110.59,53.4,28.9,8.56,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-07,46.86,0.71,17.56,101.55,39.35,22.72,6.89,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-08,42.07,0.65,20.35,83.31,35.91,22.25,6.5,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-09,59.9,0.66,31.16,93.73,62.02,28.83,9.68,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-10,62.79,0.64,41.55,46.16,72.08,40.06,8.79,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-11,87.15,0.86,44.13,27.76,94.54,59.85,8.59,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2022-12,70.84,0.67,41.99,30.03,91.49,39.58,8.03,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-01,90.09,0.82,41.18,34.68,106.94,59.22,10.24,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-02,88.79,0.79,45.78,39.34,94.67,61.95,9.82,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-03,119.11,0.74,43.34,61.74,162.27,66.03,9.01,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-04,97.46,0.53,29.3,75.37,135.45,43.12,8.4,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-05,66.42,0.59,27.22,97.08,76.88,33.24,8.98,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-06,63.37,0.59,22.28,127.99,52.05,23.9,8.15,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-07,55.07,0.64,18.22,114.66,42.88,24.46,6.31,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-08,47.72,0.69,20.53,96.86,41.23,23.99,6.39,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-09,60.52,0.76,31.11,86.96,58.01,34.44,8.19,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-10,76.45,0.7,47.77,52.37,88.21,49.39,7.84,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-11,69.18,0.68,41.64,34.57,79.36,41.97,6.37,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2023-12,90.1,0.86,51.91,28.5,102.74,60.8,7.37,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-01,73.7,0.76,46.57,29.62,81.49,49.41,6.37,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-02,85.13,0.79,31.6,52.08,91.88,58.56,8.28,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-03,90.2,0.64,37.41,62.16,115.87,51.75,7.31,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-04,72.94,0.62,33.25,81.37,90.87,40.4,8.18,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-05,65.73,0.52,25.45,106.6,73.21,31.0,7.18,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-06,74.99,0.66,23.5,133.57,69.47,33.41,7.57,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-07,53.42,0.69,16.62,108.59,45.45,30.38,4.85,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-08,45.65,0.7,19.32,95.92,39.21,22.72,5.0,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-09,43.62,0.65,28.4,75.81,41.13,20.97,7.31,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-10,76.38,0.68,45.62,48.87,82.74,52.38,7.06,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-11,59.92,0.71,45.6,30.94,65.99,38.29,6.61,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2024-12,54.49,0.6,44.43,31.03,62.53,32.8,6.3,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2025-01,70.44,0.74,39.77,38.85,77.17,46.68,8.29,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2025-02,67.48,0.69,35.7,51.98,74.02,42.9,7.74,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tianjin,2025-03,75.78,0.6,32.72,68.27,86.9,43.14,7.26,13866009.0,16103.9,North China,Temperate Monsoon,Yes
Tibet,2014-05,55.83,1.14,14.48,113.43,61.94,25.0,13.75,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-06,48.44,0.72,16.11,101.97,50.25,21.02,11.73,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-07,36.43,0.61,16.81,79.64,32.9,14.12,8.92,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-08,38.36,0.67,19.65,75.84,36.99,15.76,8.1,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-09,38.81,0.69,19.56,70.46,38.25,16.21,9.94,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-10,49.99,0.9,28.21,75.75,55.32,23.83,9.27,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-11,62.32,0.9,33.59,58.82,75.18,32.97,10.79,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2014-12,65.08,1.51,34.91,58.2,77.57,38.27,12.85,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-01,48.32285714285714,1.1928571428571428,15.421428571428569,58.215714285714284,46.76714285714286,26.21857142857143,10.23,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-02,43.558571428571426,1.2014285714285715,12.787142857142857,59.82285714285714,40.48857142857143,22.37142857142857,8.959999999999999,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-03,42.458571428571425,1.077142857142857,10.607142857142858,75.09714285714287,41.71857142857142,17.888571428571428,9.275714285714287,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-04,44.55857142857143,0.9928571428571428,11.540000000000001,91.28285714285714,41.364285714285714,18.875714285714285,8.698571428571428,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-05,45.324285714285715,0.8157142857142857,12.174285714285714,87.29285714285713,42.66285714285714,21.292857142857144,7.71,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-06,39.675714285714285,0.41285714285714287,10.477142857142857,73.85285714285715,36.57,19.104285714285712,7.284285714285715,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-07,42.83142857142857,0.4257142857142857,16.777142857142856,81.15714285714286,39.33428571428572,19.397142857142857,6.868571428571428,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-08,33.535714285714285,0.4942857142857143,12.228571428571428,69.17571428571428,29.294285714285714,14.241428571428571,6.778571428571429,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-09,31.70285714285714,0.5671428571428571,11.355714285714287,61.56,28.237142857142857,13.665714285714285,6.851428571428571,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-10,42.72428571428571,0.5700000000000001,14.998571428571429,62.861428571428576,45.25428571428571,21.871428571428574,6.977142857142858,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-11,51.78142857142857,0.9285714285714286,20.611428571428572,54.51,55.190000000000005,27.874285714285715,8.972857142857142,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2015-12,55.10285714285715,0.9542857142857143,20.85,58.42714285714286,61.044285714285714,29.31142857142857,11.052857142857144,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2016-01,47.964285714285715,0.8571428571428571,18.314285714285713,58.144285714285715,49.25714285714286,26.96142857142857,11.582857142857142,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2016-02,47.722857142857144,0.5328571428571428,10.578571428571427,72.01142857142858,49.012857142857136,21.68,9.185714285714285,867500.0,747.6,Southwest China,High-Altitude Cold,No
Tibet,2016-03,44.49857142857143,0.5828571428571429,12.35142857142857,78.35285714285715,44.58571428571429,21.024285714285714,8.991428571428571,867500.0,747.6,Southwest China,High-Altitude Cold,No
